590	2091
590	2092
590	2093
590	47
590	1457
590	1589
590	694
590	55
590	184
590	575
590	78
590	96
590	352
590	1002
590	239
590	1278
591	66
591	1987
591	774
591	2094
591	2095
591	144
591	145
591	146
591	147
591	785
591	2096
591	2097
591	1719
591	2098
591	2099
591	191
592	2051
592	1476
592	390
592	1542
592	297
592	109
592	110
592	141
592	882
592	2100
592	1174
592	1047
592	568
592	2070
592	957
593	1345
593	34
593	36
593	133
593	165
593	469
593	1973
593	2101
593	1048
593	2102
593	2103
593	1051
593	286
594	1952
594	2112
594	66
594	547
594	548
594	551
594	2110
594	2107
594	145
594	1461
594	2104
594	2105
594	2106
594	1435
594	2108
594	2109
594	478
594	2111
595	96
595	376
595	133
595	267
595	206
595	79
595	80
595	115
595	374
595	184
595	185
596	1088
596	2113
596	35
596	732
596	165
596	617
596	1545
596	460
596	109
596	883
596	22
596	252
596	158
597	96
597	2114
597	803
597	1123
597	1290
597	209
597	210
597	211
597	52
597	756
597	535
597	217
597	250
598	96
598	128
598	130
598	2115
598	2116
598	77
598	301
598	118
598	55
598	442
598	445
598	190
599	2117
599	74
599	1084
599	24
599	1818
599	956
599	957
599	254
599	127
600	96
600	2118
600	2119
600	2120
600	2121
600	2122
600	307
600	439
600	286
601	673
601	36
601	42
601	362
601	2124
601	2125
601	2126
601	2127
601	442
601	2128
601	2129
601	438
601	151
601	472
601	126
601	1276
601	286
602	133
602	74
602	1202
602	2130
602	2131
602	2132
602	87
602	127
603	956
603	2133
603	271
604	96
604	577
604	2090
604	107
604	46
604	1551
604	659
604	118
604	438
604	566
604	761
604	475
604	254
605	132
605	295
605	361
605	457
605	1328
605	1138
605	1079
605	22
605	1078
605	24
605	2134
605	1080
605	571
605	2135
605	445
605	1950
606	135
606	202
606	75
606	171
606	237
606	46
606	1583
606	528
606	656
606	115
606	116
606	118
606	87
606	377
607	1156
607	2084
607	269
607	692
607	2071
607	1654
607	1751
607	2136
607	2137
607	2138
607	2139
607	2140
607	2141
608	2144
608	1761
608	2145
608	2146
608	634
608	2011
608	2142
608	2143
609	1122
609	2147
609	1188
609	37
609	2148
609	1899
609	1621
609	1018
609	91
610	2149
610	245
610	126
611	1088
611	280
611	1248
611	165
611	453
611	2150
611	2151
611	2152
611	2153
611	111
611	1650
611	1396
611	56
611	1497
611	159
612	354
612	1347
612	356
612	357
612	105
612	2154
612	2155
612	109
612	275
612	445
612	574
613	224
613	1315
613	1444
613	934
613	2156
613	2157
613	2158
613	883
613	1493
613	314
614	1889
614	130
614	133
614	78
614	79
614	80
614	87
614	127
615	1185
615	1253
615	102
615	560
615	243
615	52
615	1523
615	250
615	188
615	543
616	923
616	134
616	79
616	560
616	830
616	2159
616	2160
616	118
616	919
616	859
616	254
617	382
617	132
617	708
617	295
617	361
617	74
617	1818
617	525
617	46
617	1393
617	2161
617	1308
617	55
617	570
617	507
617	572
617	190
618	1185
618	1186
618	99
618	133
618	1736
618	171
618	560
618	118
619	770
619	802
619	102
619	358
619	713
619	1836
619	589
619	302
619	303
619	210
619	52
619	280
619	1593
619	1501
620	102
620	554
620	399
620	1392
620	2162
620	2163
620	2164
620	2074
621	98
621	131
621	1414
621	135
621	1258
621	1200
621	374
621	758
621	185
621	538
621	254
621	127
622	131
622	132
622	261
622	230
622	72
622	104
622	137
622	1818
622	237
622	87
622	698
622	187
623	325
623	395
623	109
623	654
623	306
623	2165
623	2166
624	289
624	740
624	325
624	1146
624	2170
624	393
624	74
624	395
624	1641
624	1906
624	2167
624	2168
624	2169
624	250
624	2171
624	2172
625	102
625	777
625	1263
625	52
625	188
625	2173
625	63
626	385
626	98
626	130
626	132
626	74
626	203
626	1258
626	79
626	1201
626	2071
626	117
626	87
626	2174
626	127
627	96
627	2176
627	185
627	1820
627	263
627	237
627	206
627	79
627	80
627	89
627	1115
627	1244
627	477
627	2175
628	865
628	2
628	2177
628	199
628	39
628	776
628	1098
628	47
628	118
628	764
628	477
628	1503
629	130
629	133
629	363
629	78
629	206
629	80
629	115
629	118
629	374
629	184
629	185
629	699
629	63
630	257
630	1057
630	1794
630	1476
630	933
630	2178
630	2179
630	2180
630	2181
630	497
630	498
630	499
630	500
630	277
630	883
630	1495
630	26
631	2182
631	135
631	72
631	2183
631	1258
631	79
631	80
631	81
631	919
631	87
631	185
631	538
631	254
631	127
632	70
632	871
632	1446
632	42
632	141
632	47
632	52
632	695
633	257
633	227
633	4
633	37
633	293
633	2184
633	329
633	118
633	22
633	28
633	445
633	343
634	224
634	388
634	933
634	934
634	937
634	2185
634	686
634	498
634	882
634	308
634	277
635	32
635	96
635	102
635	41
635	105
635	1259
635	46
635	47
635	52
635	87
635	55
635	184
635	91
636	130
636	547
636	134
636	135
636	75
636	77
636	79
636	80
636	118
636	374
636	1275
637	132
637	1412
637	135
637	74
637	202
637	237
637	22
637	185
637	127
638	192
638	137
638	2186
638	45
638	1459
638	22
638	55
638	24
638	1114
638	187
639	897
639	257
639	258
639	2187
639	2188
639	2189
639	2190
639	2096
639	2034
639	275
640	131
640	1092
640	102
640	230
640	106
640	235
640	2191
640	2192
640	2193
640	882
640	1587
640	53
640	54
640	55
640	1174
640	607
641	2120
641	332
641	13
641	2194
641	1235
641	2195
641	2196
641	2197
641	799
642	481
642	354
642	35
642	36
642	37
642	165
642	196
642	198
642	805
642	1330
642	2198
642	2199
642	221
642	158
642	703
643	755
643	52
643	1303
643	191
644	96
644	1374
644	418
644	195
644	196
644	38
644	200
644	1036
644	2031
644	20
644	21
644	24
644	732
644	1310
645	96
645	66
645	548
645	41
645	459
645	1516
645	117
645	254
645	2200
645	2201
645	442
645	1275
645	126
646	257
646	275
646	788
646	501
646	499
647	96
647	128
647	130
647	133
647	78
647	79
647	80
647	55
647	87
647	376
648	74
648	77
648	79
648	80
648	81
648	115
648	87
648	2202
648	127
649	1185
649	135
649	80
649	374
649	87
649	376
649	698
649	61
650	128
650	2207
650	2208
650	1956
650	70
650	1624
650	790
650	1623
650	376
650	2203
650	2204
650	2205
650	2206
650	1599
651	96
651	673
651	2209
651	2210
651	2211
651	681
651	557
651	1997
651	239
651	1583
651	305
651	87
651	1240
651	377
651	442
651	1277
651	1278
652	2212
652	325
652	2213
652	7
652	47
652	655
652	756
652	118
652	250
653	832
653	1890
653	2214
653	2215
653	2216
653	2217
653	377
653	191
654	964
654	1094
654	1802
654	2218
654	2219
654	941
654	2220
654	911
654	306
654	315
654	959
655	2221
655	2222
656	941
656	109
656	882
656	277
656	2197
656	2199
656	799
657	96
657	834
657	36
657	871
657	788
657	119
657	347
658	391
658	332
658	45
658	2223
658	2224
658	2225
658	50
658	2226
658	2227
658	413
658	568
658	221
658	190
659	135
659	74
659	81
659	115
659	2228
659	117
659	2229
659	87
659	127
660	257
660	16
660	277
660	1691
660	799
660	934
660	1455
660	2230
660	1083
660	1091
660	1999
660	1235
660	1495
660	474
660	858
660	860
660	498
660	500
660	1020
661	36
661	805
661	7
661	1161
661	1166
661	241
661	2231
661	2232
661	250
661	347
662	96
662	802
662	102
662	1031
662	776
662	714
662	47
662	208
662	210
662	212
662	118
662	2233
662	2015
663	96
663	134
663	74
663	75
663	237
663	79
663	399
663	373
663	87
663	254
663	127
664	231
664	295
664	519
664	617
664	860
664	460
664	46
664	465
664	1969
664	1235
664	22
664	24
664	57
664	858
664	155
664	156
664	863
665	1249
665	356
665	36
665	1453
665	2234
666	608
666	289
666	35
666	36
666	42
666	250
666	191
667	453
667	106
667	511
667	109
667	110
667	719
667	48
667	878
667	52
667	53
667	2235
667	2236
667	159
668	98
668	74
668	78
668	79
668	52
668	87
668	254
668	127
669	130
669	1218
669	41
669	74
669	76
669	78
669	80
669	81
669	87
669	760
669	377
670	2240
670	2239
670	2241
670	2242
670	100
670	36
670	681
670	2187
670	275
670	1046
670	151
670	442
670	2237
670	2238
670	1311
671	320
671	72
671	1199
671	1073
671	956
672	995
672	2243
672	2244
672	2245
672	2246
672	2247
672	1193
672	2248
672	2249
672	2250
672	2251
672	846
672	309
672	60
673	1088
673	1664
673	1091
673	388
673	293
673	297
673	1738
673	2252
673	109
673	46
673	527
673	2253
673	2254
673	498
673	1078
673	474
673	1182
674	545
674	8
674	329
674	332
674	13
674	333
674	2255
674	2256
674	2257
674	19
674	1268
674	55
674	857
674	441
674	378
674	895
675	36
675	74
675	47
675	1105
675	694
675	89
676	34
676	36
676	133
676	42
676	653
676	655
676	209
676	242
676	756
676	442
677	66
677	167
677	956
677	974
677	957
677	1073
677	2258
677	2259
677	895
677	2260
677	118
677	183
677	252
677	861
677	254
677	127
678	267
678	1230
678	78
678	723
678	1172
678	1621
678	2261
679	35
679	1923
679	165
679	102
679	1514
679	715
679	875
679	1131
679	1136
679	52
679	1556
679	2262
679	2263
679	2264
679	1594
679	2013
679	1662
679	159
680	241
680	52
680	2265
680	250
680	126
681	96
681	2051
681	1893
681	70
681	2267
681	432
681	694
681	87
681	824
681	2266
681	1627
681	2268
681	2269
681	2270
681	2271
682	102
682	712
682	105
682	109
682	141
682	52
682	119
682	55
683	740
683	36
683	325
683	996
683	2170
683	535
683	250
684	2272
684	2081
684	1218
684	2273
684	2274
684	2275
684	134
684	232
684	1229
684	466
684	469
684	1397
684	1461
684	378
684	188
685	96
685	355
685	1126
685	78
685	47
685	210
685	1589
685	118
685	120
686	2276
686	2277
686	2278
686	137
686	1325
686	656
686	2064
686	55
686	572
686	413
686	382
687	355
687	261
687	2279
687	235
687	1772
687	1037
687	1165
687	1421
687	2028
687	956
688	96
688	192
688	1408
688	2083
688	1156
688	73
688	714
688	269
688	558
688	245
688	118
688	254
688	347
688	253
688	126
689	196
689	2280
689	2281
689	460
689	209
689	1236
689	507
689	125
690	1120
690	353
690	199
690	776
690	2282
690	2283
690	302
690	303
690	214
690	280
690	2015
690	1020
690	989
690	1503
691	78
691	46
691	79
691	919
691	87
691	377
692	196
692	708
692	678
692	105
692	2284
692	46
692	307
692	155
692	221
692	286
693	96
693	102
693	70
693	109
693	47
693	210
693	1172
693	118
693	122
694	102
694	2285
694	2286
694	2287
694	208
694	2288
694	212
694	822
694	280
695	550
695	80
695	2289
695	948
695	1558
696	1798
696	141
696	145
696	882
696	2290
696	52
696	2291
696	55
696	221
697	1890
697	105
697	141
697	46
697	882
697	52
697	53
697	55
697	190
698	66
698	130
698	133
698	41
698	115
698	118
698	374
698	376
698	2297
699	261
699	104
699	137
699	878
699	50
699	118
699	184
699	282
699	187
699	413
700	132
700	133
700	293
700	104
700	137
700	110
700	46
700	469
700	1781
700	57
700	187
701	96
701	134
701	775
701	1259
701	47
701	560
701	210
701	1523
701	52
701	1524
701	188
701	2173
702	257
702	356
702	485
702	1353
702	2090
702	686
702	975
702	498
702	1235
702	277
702	22
702	886
702	2298
702	2299
702	1308
703	13
703	275
703	52
703	1268
703	118
703	1812
703	2302
703	2301
703	2300
703	445
703	446
704	96
704	493
704	494
704	80
704	210
704	915
704	118
704	119
704	477
704	126
705	608
705	235
705	109
705	46
705	1102
705	53
705	887
705	765
705	286
706	2304
706	2305
706	2303
706	165
706	422
706	295
706	456
706	111
706	821
706	1496
706	187
706	508
706	157
706	158
706	159
707	1408
707	2306
707	2307
707	2308
707	2309
707	268
707	13
707	1042
707	47
707	52
707	694
707	445
707	192
707	74
707	332
707	80
707	87
707	1115
707	2140
707	96
707	227
708	192
708	1154
708	376
708	2310
708	377
708	267
708	206
708	79
708	184
708	185
709	35
709	389
709	41
709	107
709	46
709	118
709	1750
710	96
710	98
710	899
710	133
710	261
710	73
710	74
710	494
710	80
710	254
710	127
711	128
711	418
711	67
711	70
711	2311
711	136
711	2312
711	490
711	2313
711	1228
711	399
711	1776
711	55
711	793
711	795
711	60
712	2314
712	2315
712	2316
712	1454
712	1979
713	224
713	1730
713	36
713	712
713	109
713	526
713	47
713	2317
713	2318
713	52
713	1812
714	738
714	133
714	102
714	588
714	1133
714	2323
714	52
714	2324
714	119
714	220
715	1634
715	835
715	132
715	5
715	356
715	1321
715	331
715	13
715	654
715	1646
715	273
715	277
715	2325
715	2326
715	729
715	1083
715	861
716	832
716	66
716	1219
716	133
716	137
716	75
716	79
716	47
716	1202
716	117
716	87
716	154
716	2327
717	192
717	1145
717	36
717	1540
717	378
717	1809
717	1267
717	502
717	2328
717	441
717	250
717	1275
717	189
717	126
718	257
718	131
718	36
718	1352
718	361
718	78
718	275
718	22
718	2046
718	24
718	571
718	28
718	254
718	127
719	98
719	133
719	135
719	72
719	73
719	77
719	206
719	79
719	80
719	87
719	184
719	185
720	1728
720	195
720	196
720	2330
720	462
720	2331
720	1496
720	2329
720	314
720	155
720	2332
720	2333
720	2334
721	664
721	154
721	670
721	159
721	163
721	2339
721	2340
721	297
721	48
721	1712
721	187
721	196
721	453
721	715
721	1105
721	989
721	878
721	111
721	511
722	2272
722	1253
722	392
722	105
722	1260
722	109
722	52
722	2234
723	2114
723	707
723	261
723	136
723	52
723	475
723	253
724	96
724	833
724	708
724	199
724	105
724	107
724	301
724	46
724	2319
724	1297
724	210
724	118
724	376
724	1020
725	948
725	60
725	2341
726	96
726	1408
726	70
726	2342
726	2343
726	522
726	529
726	52
727	96
727	2081
727	1051
727	377
727	2344
727	79
727	239
727	87
727	184
727	185
727	91
727	1278
727	127
728	1476
728	293
728	808
728	105
728	498
728	118
728	572
728	190
728	799
729	96
729	1538
729	771
729	804
729	102
729	199
729	2345
729	107
729	47
729	118
729	1178
729	989
730	66
730	131
730	132
730	133
730	230
730	72
730	361
730	74
730	1325
730	46
730	80
730	87
730	55
730	957
731	354
731	1315
731	105
731	777
731	2346
731	46
731	399
731	755
731	55
731	190
732	96
732	135
732	72
732	74
732	80
732	87
732	185
732	956
732	254
733	673
733	803
733	325
733	741
733	1867
733	588
733	2348
733	2349
733	751
733	2350
733	2351
733	2352
733	217
733	1471
734	2065
734	2353
734	883
734	275
734	277
734	2354
734	2355
734	888
734	2356
734	2300
735	36
735	241
735	243
735	788
735	917
735	2357
735	2358
735	250
736	32
736	145
736	2130
736	499
736	1655
736	2360
736	2361
736	2362
736	2363
736	2359
737	13
737	275
737	27
737	541
737	546
737	164
737	676
737	684
737	2364
737	2365
737	2366
737	2367
737	2368
737	2369
737	963
737	965
737	474
737	1635
737	356
738	2373
738	2374
738	74
738	237
738	79
738	115
738	87
738	127
739	353
739	196
739	36
739	198
739	2375
739	55
739	1528
739	156
739	158
740	96
740	2376
740	2377
740	2378
740	2379
740	2380
740	109
740	2381
740	498
740	883
740	22
740	151
740	442
740	861
740	286
740	895
741	102
741	2382
741	655
741	2383
741	2384
741	210
741	563
741	253
742	134
742	267
742	110
742	80
742	2385
742	2386
742	854
742	863
742	538
742	252
742	127
743	96
743	130
743	133
743	134
743	135
743	364
743	79
743	80
743	118
743	87
743	374
743	1403
743	127
744	96
744	2392
744	2393
744	622
744	2387
744	2388
744	2389
744	630
744	2390
744	632
744	2391
744	1754
744	637
744	254
745	96
745	869
745	870
745	199
745	47
745	371
745	212
745	2396
745	215
745	218
745	2395
745	220
745	2397
746	128
746	2398
746	382
746	483
746	196
746	1496
746	456
746	105
746	107
746	1586
746	890
746	22
746	55
746	24
746	56
746	413
746	158
746	2399
747	2400
747	2401
747	102
747	1258
747	171
747	267
747	270
747	79
747	560
747	55
747	184
748	133
748	74
748	75
748	78
748	79
748	373
748	87
748	538
748	127
749	2402
749	899
749	135
749	72
749	74
749	1258
749	79
749	919
749	372
749	87
749	185
749	698
749	127
750	2401
750	1122
750	1756
750	2403
750	1445
750	391
750	137
750	651
750	78
750	764
751	96
751	2404
751	293
751	102
751	518
751	1126
751	46
751	47
751	1777
751	210
751	52
751	119
751	190
752	96
752	66
752	79
752	87
752	1465
752	127
753	2405
753	2406
753	2407
753	2408
753	2409
753	2410
753	2411
753	2412
753	2413
753	2414
753	2415
753	2416
753	2417
753	2418
753	2419
753	2420
753	2421
753	1371
754	516
754	109
754	46
754	1389
754	433
754	52
754	118
754	55
754	474
754	1854
755	1248
755	418
755	67
755	510
755	426
755	396
755	1100
755	1617
755	2422
755	2423
755	2424
755	2425
755	2426
755	60
755	318
755	735
756	224
756	902
756	199
756	873
756	906
756	427
756	47
756	944
756	2427
756	2428
756	989
756	1854
756	575
757	36
757	391
757	105
757	109
757	46
757	141
757	878
757	53
757	55
757	2429
757	190
758	2432
758	2433
758	2430
758	163
758	2434
758	2435
758	2436
758	295
758	40
758	2431
758	46
758	2224
758	467
758	309
758	1526
758	664
758	2046
758	511
759	96
759	535
759	2437
759	2438
759	242
759	276
759	118
759	374
759	378
759	347
759	126
760	1184
760	2439
760	652
760	945
760	757
760	1302
761	34
761	36
761	2440
761	2219
761	1901
761	879
761	788
761	347
761	221
762	353
762	223
762	196
762	105
762	106
762	511
762	878
762	111
762	53
762	1494
762	55
762	154
762	858
762	190
762	159
763	96
763	134
763	2441
763	171
763	363
763	364
763	365
763	80
763	1200
763	1523
763	87
764	2370
764	2307
764	2371
764	1893
764	2442
764	2443
764	1036
764	2444
764	2445
764	2270
764	21
764	1754
764	378
764	1115
764	893
764	126
765	34
765	806
765	42
765	2446
765	245
765	285
765	221
765	126
766	102
766	871
766	199
766	969
766	427
766	2448
766	210
767	96
767	36
767	2449
767	499
767	118
768	66
768	1219
768	104
768	2450
768	22
768	91
768	1277
768	127
769	517
769	1804
769	2451
769	2452
769	155
769	156
769	158
769	35
769	165
769	57
769	314
769	196
769	197
769	198
769	460
769	1484
769	462
769	727
769	472
769	474
769	735
769	486
769	1512
769	763
770	34
770	1091
770	196
770	100
770	356
770	388
770	517
770	457
770	474
770	1236
770	2453
770	2454
770	2455
770	57
770	442
770	155
770	286
771	96
771	800
771	2456
771	1739
771	493
771	209
771	210
771	118
771	216
771	125
772	673
772	1346
772	36
772	2457
772	52
772	278
772	57
772	2458
772	2459
772	286
773	352
773	1730
773	133
773	41
773	2281
773	2318
773	1523
773	2460
773	188
773	1854
774	512
774	513
774	515
774	519
774	1419
774	791
774	795
774	155
774	157
774	2461
774	2462
774	2463
774	2464
774	2465
774	419
774	2466
774	2467
774	422
774	1325
774	570
774	1483
774	844
774	727
774	1248
774	1513
774	508
774	509
774	510
775	2468
775	2469
775	102
775	2470
775	2471
775	1132
775	1365
775	1015
775	827
776	802
776	134
776	199
776	776
776	137
776	2472
776	1324
776	1869
776	302
776	47
776	16
776	303
776	560
776	915
776	118
776	859
776	254
777	325
777	2473
777	42
777	362
777	211
777	152
778	1794
778	164
778	676
778	677
778	933
778	934
778	2474
778	684
778	940
778	945
778	306
778	308
778	314
778	2365
778	2332
778	541
779	1889
779	386
779	899
779	1122
779	136
779	73
779	137
779	1258
779	2475
779	77
779	923
780	163
780	932
780	165
780	453
780	235
780	2476
780	909
780	2477
780	111
780	1712
780	2452
780	53
780	1528
780	159
781	1184
781	2016
781	228
781	1253
781	392
781	105
781	107
781	652
781	46
781	2478
781	2479
781	55
781	190
782	1549
782	13
782	2189
782	2480
782	2481
782	2482
782	2483
782	1268
782	25
782	956
782	2302
783	98
783	1959
783	72
783	74
783	75
783	77
783	78
783	79
783	372
783	2484
783	2485
783	184
783	185
783	254
784	1412
784	135
784	72
784	377
784	75
784	77
784	237
784	79
784	87
784	185
784	127
785	32
785	385
785	674
785	132
785	41
785	75
785	238
785	1043
785	151
785	377
785	378
785	539
785	126
785	255
786	580
786	70
786	874
786	303
786	208
786	212
786	2486
786	119
786	2456
786	125
787	224
787	512
787	2051
787	708
787	390
787	391
787	510
787	46
787	112
787	2487
787	2488
787	2489
787	2490
787	1307
787	190
787	62
788	36
788	105
788	235
788	523
788	109
788	46
788	941
788	114
788	52
788	2491
788	2492
788	286
789	192
789	1889
789	130
789	133
789	358
789	361
789	376
789	57
789	538
789	187
789	2494
790	96
790	129
790	131
790	392
790	1352
790	1452
790	80
790	178
790	2454
790	697
790	538
790	1084
791	928
791	769
791	34
791	961
791	229
791	741
791	1289
791	362
791	2219
791	752
791	306
791	1010
791	151
791	1528
791	315
791	1437
791	2495
792	832
792	2496
792	2497
792	2147
792	772
792	1188
792	134
792	102
792	75
792	1550
792	47
792	951
792	378
792	1820
792	255
793	353
793	131
793	132
793	923
793	137
793	1324
793	206
793	433
793	87
793	539
793	540
793	254
794	2498
794	231
794	360
794	105
794	107
794	46
794	1235
794	55
794	858
794	190
794	863
795	105
795	109
795	46
795	114
795	52
795	55
795	890
795	187
795	863
796	754
796	1748
796	1300
796	2499
797	129
797	771
797	261
797	1036
797	2064
797	548
797	1082
797	192
797	2500
797	2501
797	2502
797	2503
797	338
797	476
797	118
797	253
797	1789
797	126
797	1791
798	242
798	991
798	1029
798	535
799	36
799	102
799	134
799	775
799	755
799	52
799	1523
799	188
800	34
800	354
800	36
800	708
800	1346
800	1347
800	1350
800	2504
800	42
800	109
800	654
800	1327
800	1051
800	286
801	96
801	135
801	72
801	73
801	74
801	75
801	77
801	79
801	81
801	87
802	835
802	37
802	1739
802	332
802	109
802	334
802	460
802	528
802	2027
802	1085
802	1236
802	1427
802	118
802	1144
802	857
802	413
802	1118
803	130
803	1414
803	135
803	171
803	267
803	363
803	364
803	79
803	118
803	87
803	184
803	185
803	1403
804	932
804	2508
804	2509
804	141
804	2510
804	2511
804	2512
804	2513
804	2514
804	2515
804	277
804	2516
804	2517
805	1800
805	346
805	2518
805	1022
806	130
806	263
806	73
806	77
806	206
806	79
806	374
806	87
806	184
806	185
807	102
807	105
807	467
807	52
807	1172
807	1523
807	1180
807	61
807	863
808	98
808	101
808	435
808	1011
808	2003
808	2520
808	2521
808	506
809	134
809	135
809	74
809	171
809	363
809	77
809	79
809	81
809	115
809	87
810	135
810	74
810	77
810	79
810	80
810	919
810	951
810	115
810	405
810	87
810	127
811	96
811	66
811	36
811	134
811	841
811	109
811	47
811	560
811	118
811	55
811	2523
811	126
812	928
812	2525
812	34
812	930
812	36
812	42
812	747
812	2060
812	109
812	1902
812	1615
812	531
812	2524
812	285
813	261
813	35
813	37
813	38
813	43
813	558
813	1082
813	192
813	478
813	2526
813	2527
813	1122
813	100
813	356
813	1515
813	1518
813	118
813	253
813	126
814	512
814	2528
814	163
814	36
814	2463
814	105
814	1663
814	2004
814	53
814	221
814	511
815	754
815	1748
815	36
816	196
816	329
816	1580
816	657
816	307
816	1268
816	439
816	123
816	285
816	446
817	1312
817	129
817	2530
817	2438
817	1449
817	46
817	80
817	119
817	2267
817	2268
817	445
818	34
818	3
818	36
818	740
818	1477
818	2533
818	362
818	523
818	2317
818	526
818	529
818	1362
818	788
818	119
819	100
819	105
819	844
819	302
819	1136
819	21
819	55
819	155
819	735
820	289
820	34
820	483
820	36
820	165
820	325
820	1217
820	40
820	2404
820	42
820	2534
820	2535
820	2536
820	462
820	1970
820	285
821	132
821	74
821	237
821	80
821	81
821	87
821	24
821	127
821	31
822	2401
822	301
822	78
822	431
822	2448
822	305
822	1589
822	1621
822	1499
823	1513
823	2537
823	1419
823	758
823	2462
824	738
824	1123
824	1445
824	969
824	1290
824	2538
824	209
824	242
824	210
824	211
824	657
824	1554
825	96
825	192
825	224
825	352
825	2539
825	1327
825	499
825	52
825	118
825	55
825	376
825	1278
825	474
825	124
825	253
825	126
826	102
826	2470
826	74
826	267
826	118
826	87
826	376
826	863
826	127
827	133
827	134
827	871
827	267
827	2540
827	494
827	79
827	80
827	431
827	560
827	1364
827	87
828	608
828	36
828	2541
828	141
828	2429
829	4
829	19
829	931
829	804
829	1315
829	1604
829	1608
829	329
829	332
829	973
829	334
829	857
829	860
829	1118
829	2542
829	2543
829	2544
829	2545
829	126
830	96
830	771
830	102
830	78
830	47
830	915
830	118
830	694
830	726
830	446
831	66
831	132
831	2084
831	2054
831	135
831	72
831	73
831	137
831	75
831	237
831	80
831	81
831	1201
831	1202
831	2546
831	2547
831	22
831	87
832	1156
832	261
832	73
832	74
832	78
832	80
832	178
832	2548
832	117
832	87
832	538
832	253
832	382
833	545
833	36
833	996
833	2358
833	188
834	96
834	764
834	37
834	293
834	391
834	109
834	46
834	52
834	118
834	119
834	286
834	221
834	190
834	127
835	1698
835	1123
835	37
835	5
835	42
835	333
835	14
835	655
835	973
835	17
835	242
835	211
835	24
836	325
836	358
836	1254
836	776
836	46
836	114
836	52
836	2549
836	2550
836	1016
836	219
837	1154
837	75
837	79
837	399
837	115
837	87
837	184
837	185
838	388
838	105
838	109
838	110
838	1327
838	114
838	210
838	882
838	469
838	2197
838	1438
838	799
839	1536
839	1923
839	132
839	165
839	197
839	1092
839	41
839	107
839	460
839	46
839	465
839	22
839	57
839	187
839	956
840	96
840	102
840	871
840	776
840	427
840	589
840	302
840	47
840	304
840	494
840	216
841	70
841	392
841	2508
841	2285
841	590
841	2556
841	912
841	306
841	1022
841	2552
841	2553
841	2554
841	2555
841	1212
841	510
842	32
842	2558
842	1415
842	40
842	456
842	1804
842	2447
842	1136
842	883
842	21
842	22
842	854
842	57
842	474
842	1851
842	2557
842	478
842	223
843	2560
843	2561
843	386
843	2562
843	2563
843	2564
843	2565
843	2566
843	2313
843	1579
843	397
843	58
844	1345
844	1346
844	1347
844	2276
844	550
844	202
844	1547
844	45
844	527
844	278
844	1337
844	286
845	356
845	1700
845	4
845	1604
845	2567
845	2568
845	2569
845	2570
845	2571
845	2572
845	2573
845	2574
845	2575
845	887
845	2330
846	1607
846	588
846	47
846	2576
846	210
846	242
846	52
846	1593
846	443
846	1020
846	2015
847	517
847	519
847	2577
847	2578
847	2579
847	2452
847	2580
847	2581
847	155
847	156
847	314
847	448
847	196
847	198
847	582
847	460
847	727
847	472
847	729
847	732
847	486
848	1984
848	261
848	2309
848	2535
848	41
848	80
848	242
848	2582
848	2583
848	2584
848	154
848	1789
848	126
849	2147
849	772
849	171
849	184
849	185
849	538
849	380
850	1282
850	325
850	362
850	394
850	395
850	346
850	1514
850	1822
850	1722
850	218
850	1307
850	766
851	263
851	1069
851	558
851	276
851	1750
851	254
851	2585
851	956
851	542
852	764
852	293
852	105
852	107
852	46
852	1174
852	55
852	2586
852	2587
852	252
852	190
852	1183
853	36
853	141
853	46
853	766
853	878
853	657
853	1168
853	670
854	0
854	321
854	2589
854	4
854	6
854	358
854	329
854	13
854	334
854	337
854	1267
854	342
854	1270
854	1272
854	2230
854	124
854	2588
855	517
855	519
855	2579
855	155
855	156
855	2590
855	2591
855	2592
855	2593
855	2594
855	314
855	574
855	196
855	198
855	582
855	460
855	727
855	728
855	729
855	732
855	2281
855	508
855	509
856	96
856	1760
856	2595
856	841
856	74
856	77
856	2162
856	2163
856	254
856	376
856	1243
856	126
857	836
857	1445
857	714
857	970
857	77
857	47
857	303
857	212
857	118
857	215
857	989
858	354
858	388
858	389
858	1541
858	2596
858	2597
858	2347
858	2254
858	2103
858	55
858	696
858	221
859	353
859	708
859	2598
859	2599
859	2600
859	1385
859	2601
859	76
859	47
859	1911
859	2064
859	54
859	55
859	1020
860	2562
860	131
860	135
860	2602
860	2603
860	919
860	127
861	128
861	353
861	36
861	2469
861	102
861	105
861	906
861	523
861	1034
861	2604
861	46
861	52
861	54
861	318
862	96
862	2401
862	102
862	267
862	301
862	78
862	302
862	303
862	305
862	1261
862	1523
863	34
863	163
863	1543
863	1128
863	297
863	1003
863	1389
863	2606
863	1039
863	1615
863	2607
863	946
863	2451
863	2608
863	2609
863	1437
863	1438
864	776
864	713
864	589
864	302
864	303
864	2002
864	280
864	2233
864	1119
865	480
865	36
865	805
865	7
865	2222
865	241
865	273
866	448
866	100
866	329
866	330
866	331
866	2505
866	335
866	337
866	2610
866	2611
866	2612
866	438
866	1502
867	133
867	391
867	235
867	46
867	542
867	127
868	163
868	295
868	267
868	78
868	46
868	55
868	863
869	227
869	132
869	331
869	332
869	13
869	1138
869	275
869	2613
869	887
869	956
869	445
870	1280
870	897
870	484
870	2133
870	2614
870	2615
870	93
870	190
871	2051
871	1957
871	70
871	2622
